REVIEW ID,Rating,Author,Publish Date,FRIEND_LIST_COOL_FUN_USE,REC_NOTREC,BUSSINESS_ID,VOTES_FUNNY,VOTES_COOL,VOTES_USEFUL
R1,2,Y1,Oct-01-15 09:11:17 PDT,Y2,R,B1,1,0,0
R2,3,Y2,Oct-02-15 09:11:17 PDT,Y1,R,B2,0,1,0
R3,2,Y3,Oct-03-15 09:11:17 PDT,Y6,R,B3,0,0,1
R4,2,Y4,Oct-11-15 09:11:17 PDT,Y7,R,B4,1,0,0
R5,4,Y5,Oct-01-15 09:11:17 PDT,Y9,R,B5,0,1,0
R6,4,Y6,Oct-02-15 09:11:17 PDT,Y2,R,B6,0,0,1
R7,3,Y7,Oct-03-15 09:11:17 PDT,Y1,R,B7,1,0,0
R8,2,Y8,Oct-04-15 09:11:17 PDT,Y10,R,B8,0,1,0
R9,1,Y9,Oct-05-15 09:11:17 PDT,Y1,R,B9,0,0,1
R10,1,Y10,Oct-06-15 09:11:17 PDT,Y6,R,B10,1,0,0
R11,2,Y1,Oct-07-15 09:11:17 PDT,Y2,R,B11,0,1,0
R12,2,Y2,Oct-08-15 09:11:17 PDT,Y1,R,B1,1,0,0
R13,2,Y3,Oct-09-15 09:11:17 PDT,Y6,R,B2,0,1,0
R14,3,Y4,Oct-10-15 09:11:17 PDT,Y7,R,B3,0,0,1
R15,4,Y5,Oct-01-15 09:11:17 PDT,Y9,R,B4,1,0,0
R16,4,Y6,Oct-01-15 09:11:17 PDT,Y2,R,B5,0,1,0
R17,1,Y1,Oct-01-15 09:11:17 PDT,Y2,R,B6,0,0,1
R18,2,Y7,Oct-01-15 09:11:17 PDT,Y1,R,B7,1,0,0
R19,3,Y8,Oct-01-15 09:11:17 PDT,Y10,R,B8,0,1,0
R20,4,Y9,Oct-01-15 09:11:17 PDT,Y1,R,B9,0,0,1
R21,4,Y10,Oct-01-15 09:11:17 PDT,Y6,R,B10,1,0,0
R22,5,Y13,Oct-01-15 09:11:17 PDT,Y8,R,B12,0,1,0
R23,5,Y13,Oct-01-15 09:11:17 PDT,Y8,R,B13,0,0,1
R24,5,Y13,Oct-01-15 09:11:17 PDT,Y8,R,B14,1,0,0
R25,5,Y13,Oct-01-15 09:11:17 PDT,Y8,R,B15,0,1,0
R26,5,Y13,Oct-01-15 09:11:17 PDT,Y8,R,B16,0,0,1
R27,5,Y13,Oct-01-15 09:11:17 PDT,Y8,R,B17,1,0,0
R28,5,Y13,Oct-01-15 09:11:17 PDT,Y8,R,B18,0,1,0
R29,5,Y13,Oct-01-15 09:11:17 PDT,Y8,R,B19,0,0,1
R30,5,Y13,Oct-01-15 09:11:17 PDT,Y8,R,B20,1,0,0
R31,5,Y13,Oct-01-15 09:11:17 PDT,Y8,R,B21,0,1,0
R32,5,Y13,Oct-01-15 09:11:17 PDT,Y8,R,B22,0,0,1
R33,2,Y3,Oct-01-15 09:11:17 PDT,Y6,R,B1,1,0,0
R34,3,Y4,Oct-01-15 09:11:17 PDT,Y7,R,B2,0,1,0
R35,2,Y5,Oct-01-15 09:11:17 PDT,Y9,R,B3,0,0,1
R36,2,Y6,Oct-01-15 09:11:17 PDT,Y2,R,B4,1,0,0
R37,4,Y1,Oct-01-15 09:11:17 PDT,Y2,R,B5,0,1,0
R38,4,Y2,Oct-01-15 09:11:17 PDT,Y1,R,B6,0,0,1
R39,2,Y4,Oct-01-15 09:11:17 PDT,Y7,R,B1,1,0,0
R40,3,Y5,Oct-01-15 09:11:17 PDT,Y9,R,B2,0,1,0
R41,2,Y6,Oct-01-15 09:11:17 PDT,Y2,R,B3,0,0,1
R42,2,Y1,Oct-01-15 09:11:17 PDT,Y2,R,B4,1,0,0
R43,4,Y2,Oct-01-15 09:11:17 PDT,Y1,R,B5,0,1,0
R44,4,Y3,Oct-01-15 09:11:17 PDT,Y6,R,B6,0,0,1
R45,2,Y5,Oct-01-15 09:11:17 PDT,Y9,R,B1,1,0,0
R46,3,Y6,Oct-01-15 09:11:17 PDT,Y2,R,B2,0,1,0
R47,2,Y1,Oct-01-15 09:11:17 PDT,Y2,R,B3,0,0,1
R48,2,Y2,Oct-01-15 09:11:17 PDT,Y1,R,B4,1,0,0
R49,4,Y3,Oct-01-15 09:11:17 PDT,Y6,R,B5,0,1,0
R50,4,Y4,Oct-01-15 09:11:17 PDT,Y7,R,B6,0,0,1
R51,2,Y6,Oct-01-15 09:11:17 PDT,Y2,R,B1,1,0,0
R52,3,Y1,Oct-01-15 09:11:17 PDT,Y2,R,B2,0,1,0
R53,2,Y2,Oct-01-15 09:11:17 PDT,Y1,R,B3,0,0,1
R54,2,Y3,Oct-01-15 09:11:17 PDT,Y6,R,B4,1,0,0
R55,4,Y4,Oct-01-15 09:11:17 PDT,Y7,R,B5,0,1,0
R56,4,Y5,Oct-01-15 09:11:17 PDT,Y9,R,B6,0,0,1
R57,4,Y1,Oct-01-15 09:11:17 PDT,Y2,R,B23,0,0,1
R58,4,Y2,Oct-01-15 09:11:17 PDT,Y1,R,B23,0,1,0
R59,4,Y3,Oct-01-15 09:11:17 PDT,Y6,R,B23,0,0,1
R60,4,Y4,Oct-01-15 09:11:17 PDT,Y7,R,B23,1,0,0
R61,4,Y5,Oct-01-15 09:11:17 PDT,Y9,R,B23,0,1,0
R62,4,Y6,Oct-01-15 09:11:17 PDT,Y2,R,B23,0,0,1
R63,4,Y1,Oct-01-15 09:11:17 PDT,Y2,R,B24,1,0,0
R64,4,Y2,Oct-01-15 09:11:17 PDT,Y1,R,B24,0,1,0
R65,4,Y3,Oct-01-15 09:11:17 PDT,Y6,R,B24,0,0,1
R66,4,Y4,Oct-01-15 09:11:17 PDT,Y7,R,B24,1,0,0
R67,4,Y5,Oct-01-15 09:11:17 PDT,Y9,R,B24,0,1,0
R68,4,Y6,Oct-01-15 09:11:17 PDT,Y2,R,B24,0,0,1
R69,4,Y1,Oct-01-15 09:11:17 PDT,Y2,R,B25,1,0,0
R70,4,Y2,Oct-01-15 09:11:17 PDT,Y1,R,B25,0,1,0
R71,4,Y3,Oct-01-15 09:11:17 PDT,Y6,R,B25,0,0,1
R72,4,Y4,Oct-01-15 09:11:17 PDT,Y7,R,B25,1,0,0
R73,4,Y5,Oct-01-15 09:11:17 PDT,Y9,R,B25,0,1,0
R74,4,Y6,Oct-01-15 09:11:17 PDT,Y2,R,B25,0,0,1
R75,4,Y1,Oct-01-15 09:11:17 PDT,Y2,R,B26,1,0,0
R76,4,Y2,Oct-01-15 09:11:17 PDT,Y1,R,B26,0,1,0
R77,4,Y3,Oct-01-15 09:11:17 PDT,Y6,R,B26,0,0,1
R78,4,Y4,Oct-01-15 09:11:17 PDT,Y7,R,B26,1,0,0
R79,4,Y5,Oct-01-15 09:11:17 PDT,Y9,R,B26,0,1,0
R80,4,Y6,Oct-01-15 09:11:17 PDT,Y2,R,B26,0,0,1
R81,4,Y2,Oct-01-15 09:11:17 PDT,Y1,R,B27,1,0,0
R82,5,Y3,Oct-01-15 09:11:17 PDT,Y6,R,B27,0,1,0
R83,5,Y4,Oct-01-15 09:11:17 PDT,Y7,R,B27,0,0,1
R84,5,Y5,Oct-01-15 09:11:17 PDT,Y9,R,B27,1,0,0
R85,5,Y6,Oct-01-15 09:11:17 PDT,Y2,R,B27,0,1,0
R86,5,Y1,Oct-01-15 09:11:17 PDT,Y2,R,B22,0,0,1
R87,5,Y2,Oct-01-15 09:11:17 PDT,Y1,R,B22,1,0,0
R88,5,Y3,Oct-01-15 09:11:17 PDT,Y6,R,B22,0,1,0
R89,5,Y4,Oct-01-15 09:11:17 PDT,Y7,R,B22,0,0,1
R90,5,Y5,Oct-01-15 09:11:17 PDT,Y9,R,B28,1,0,0
R91,5,Y6,Oct-01-15 09:11:17 PDT,Y2,R,B28,0,1,0
R92,5,Y7,Oct-01-15 09:11:17 PDT,Y1,R,B28,0,0,1
R93,5,Y8,Oct-01-15 09:11:17 PDT,Y10,R,B28,1,0,0
R94,5,Y9,Oct-01-15 09:11:17 PDT,Y1,R,B28,0,1,0